"latitude","longitude","x","y","harps","hooded","area","length","lengthNm","width","widthNm"
71.01698158,-18.56897138,-19.5577557800409,-26.2103436331908,1,0,110770.825628761,269.026749850746,0.145262823893492,411.746511044776,0.222325329937784
71.01684742,-18.57695186,-19.713459060561,-26.2157904287464,8,2,110722.455242998,268.968005373134,0.145231104413139,411.65660238806,0.2222767831469
71.01672213,-18.58493687,-19.869243441989,-26.220683607348,2,0,110564.630035307,268.776241791045,0.145127560362335,411.363107462687,0.222118308565166
71.01663079,-18.59293104,-20.0251734880428,-26.2235186491651,0,0,110540.188313194,268.746531940299,0.145111518326295,411.31763641791,0.222093756165178
71.01656374,-18.60092934,-20.1811602280276,-26.2248760640989,0,0,111031.206191467,269.342754626866,0.145433452822282,412.23015761194,0.222586478192192
70.96722797,-18.55435918,-19.3215531002483,-29.1966137790916,0,0,109667.618359832,267.683729552239,0.144537650946133,409.691013134328,0.221215449856549
70.96712734,-18.54654169,-19.1688732022008,-29.2051337152484,0,0,110103.471141736,268.215130746269,0.144824584636214,410.504324776119,0.221654603010864
70.96702179,-18.53872826,-19.0162754709163,-29.2139274760982,1,3,110513.527697822,268.71412119403,0.145094017923342,411.268031641791,0.222066971728829
70.96692406,-18.53091726,-18.8637157824379,-29.2222321329363,1,0,110965.525862987,269.263078208955,0.145390430998356,412.108212537313,0.2225206331195
70.96683607,-18.52310633,-18.7111463814045,-29.2299333716041,1,0,111517.175082187,269.931549850746,0.145751376809258,413.131311044776,0.22307306211921
70.96673698,-18.51529175,-18.5585143609552,-29.2382812144602,38,0,111386.104238402,269.772872238806,0.145665697753135,412.888454328358,0.222941929982915
70.9666272,-18.50746965,-18.4057434484552,-29.247252245989,28,0,110978.882999631,269.27928358209,0.145399181199832,412.133014925373,0.222534025337674
70.96653233,-18.49963641,-18.2527390056878,-29.2553133629731,0,0,110583.518671137,268.799199402985,0.145139956481093,411.398244179104,0.222137280874246
70.96643916,-18.49179553,-18.0995818781237,-29.2632550702304,0,0,110317.004961769,268.475091940298,0.144964952451565,410.90219641791,0.221869436510751
70.96637591,-18.48395202,-17.9463444000351,-29.269384661326,0,0,110037.511630344,268.134779104478,0.14478119822056,410.381346268657,0.22158819992908
70.96635347,-18.47611164,-17.7931300419935,-29.2730477956457,0,0,109867.992206894,267.928160597015,0.144669633151736,410.065115820895,0.221417449147352
70.96637025,-18.4682751,-17.6399550520678,-29.2743395607183,0,0,109869.653527727,267.930186268657,0.14467072692692,410.068216119403,0.221419123174624
70.96641549,-18.46043931,-17.4867694723343,-29.2739056919602,0,0,109737.340993327,267.768807761194,0.144583589503884,409.821225671642,0.221285759001966
70.96648613,-18.45260481,-17.3335872045079,-29.2719294105912,0,0,109758.372802902,267.794466268657,0.144597443989555,409.860496119403,0.22130696334741
70.9665904,-18.44477622,-17.180491982592,-29.2679161947161,0,0,109871.86864171,267.932887164179,0.144672185293833,410.072349850746,0.221421355210986
70.9667243,-18.4369553,-17.0275224328465,-29.2621052956825,11,0,110023.657102211,268.117898507463,0.144772083427356,410.355510447761,0.221574249701815
70.96685371,-18.42913301,-16.8745316945881,-29.256544046724,4,0,109804.871322477,267.851185074627,0.144628069694723,409.947304477612,0.221353836111022
70.96694655,-18.42130468,-16.7214555358525,-29.2531562413454,0,0,109646.042035037,267.657395820896,0.144523431868734,409.650709253731,0.221193687502015
70.96701004,-18.41347912,-16.5684592417667,-29.251506745331,1,0,109908.975120342,267.978127164179,0.144696612939622,410.141589850746,0.221458741820057
70.96703803,-18.40565849,-16.4155894564613,-29.2519635651025,0,1,110051.367030726,268.151659701493,0.144790313013765,410.407182089552,0.221602150156346
70.9670289,-18.39784,-16.262792164407,-29.2546245853212,0,1,110635.748589639,268.862670447761,0.145174228103543,411.495386865672,0.222189733728764
70.96699743,-18.39002418,-16.1100648196124,-29.2586039415172,0,4,111313.072671494,269.684417910448,0.145617936236743,412.753074626866,0.222868830792044
70.96695156,-18.38221009,-15.9573821257063,-29.2634260716583,0,1,111604.226375449,270.036884776119,0.145808253118855,413.292526567164,0.223160111537346
70.96689966,-18.37439393,-15.8046627910812,-29.2685903791561,0,0,111723.139716888,270.180707462687,0.145885911156958,413.512647761194,0.223278967473647
70.96682291,-18.36657537,-15.6519151316476,-29.2752248058874,0,0,111483.702859017,269.89103641791,0.145729501305567,413.069305074627,0.223039581573773
70.96672948,-18.35875175,-15.4990801781354,-29.2828403995729,0,0,111285.761675096,269.651331940299,0.145600071242062,412.70243641791,0.222841488346604
70.96662147,-18.35092197,-15.3461344147028,-29.291311553832,0,0,111048.464416148,269.363686567164,0.145444755165855,412.262194029851,0.222603776474001
70.96652461,-18.34308452,-15.1930282129186,-29.2990966155478,0,0,110750.253024348,269.001766567164,0.145249333999549,411.708274029851,0.222304683601431
70.9664371,-18.33524148,-15.0398038549259,-29.306302878683,0,0,110439.672374167,268.62431641791,0.145045527223494,411.130585074627,0.221992756519777
70.96635754,-18.32739257,-14.8864571408496,-29.3130142684178,0,0,110384.713385852,268.557469253731,0.145009432642404,411.028275223881,0.221937513619806
70.96630551,-18.31953601,-14.7329388721315,-29.3180577430555,0,0,110010.911706698,268.102368358209,0.144763697817607,410.331741492537,0.221561415492731
70.96627768,-18.31167478,-14.5793103921644,-29.3216320842247,0,0,109865.223366751,267.924784477612,0.144667810193095,410.059948656716,0.221414659101899
70.96626316,-18.30380928,-14.4255880330274,-29.3243897929302,1,0,109822.587634448,267.872792238806,0.144639736630025,409.980374328358,0.221371692401921
70.96629004,-18.29594576,-14.2718739837088,-29.3246459164666,0,0,109774.978286603,267.814722985075,0.144608381741401,409.891499104478,0.221323703620128
70.9663723,-18.28808638,-14.1182014451818,-29.3215621276465,0,0,109620.042617964,267.625660298507,0.144506296057509,409.602137910448,0.221167461074756
70.96651787,-18.28023542,-13.9646497614008,-29.3146622053897,0,0,109578.560571322,267.575018507463,0.144478951677896,409.524630447761,0.22112561039296
70.96669801,-18.27239145,-13.8112125394619,-29.305668926276,0,0,109622.808366859,267.62903641791,0.14450811901615,409.607305074627,0.221170251120209
70.96688521,-18.26454322,-13.6576897137257,-29.2962335678673,0,0,109556.440022985,267.548009552239,0.144464368008768,409.483293134328,0.221103290029335
70.96708127,-18.2566911,-13.504087455104,-29.2862481383518,0,0,109580.219702463,267.577044179104,0.14448004545308,409.527730746269,0.221127284420231
70.96726188,-18.24883292,-13.350379983425,-29.2771700030028,0,0,109533.215850451,267.519650149254,0.144449055156185,409.439888955224,0.221079853647529
70.96740662,-18.24096624,-13.1965328897356,-29.270223441548,0,0,109542.615814198,267.531128955224,0.144455253215564,409.457457313433,0.22108933980207
70.96754765,-18.23310317,-13.0427608020838,-29.2634784056941,0,0,110317.004961769,268.475091940298,0.144964952451565,410.90219641791,0.221869436510751
70.96765124,-18.22523614,-12.888937682222,-29.2589580131594,0,0,111118.067638869,269.448089552239,0.145490329131878,412.391373134328,0.222673527610328
70.9677218,-18.21736004,-12.7349599479499,-29.2563990242083,0,0,111556.232359185,269.978815522388,0.145776898230231,413.203651343284,0.223112122755553
70.96778078,-18.20947759,-12.5808663379518,-29.2545152872592,0,0,111596.412692676,270.027431641791,0.14580314883466,413.278058507463,0.223152299410077
70.9678289,-18.20159011,-12.4266819304594,-29.2532633348417,0,0,111529.449489511,269.946404776119,0.145759397827278,413.154046567164,0.223085338319203
70.96786904,-18.19369875,-12.2724271620041,-29.2524702953586,0,0,111661.721165017,270.106432835821,0.145845806066858,413.398970149254,0.223217586473679
70.96791221,-18.18580567,-12.1181373135542,-29.2514758626079,0,1,111932.648055829,270.43391641791,0.146022633055027,413.900185074627,0.223488220882628
70.96793947,-18.17790856,-11.9637787769796,-29.2514155835294,0,0,111767.81836115,270.234725373134,0.145915078495213,413.59532238806,0.223323608200896
70.96793394,-18.17000538,-11.8093213983419,-29.2533014755379,0,0,111765.025684209,270.231349253731,0.145913255536572,413.590155223881,0.223320818155443
70.91694044,-18.16635657,-11.768288748249,-32.3101253763698,0,1,108403.197693842,266.13611641791,0.143702006705135,407.322385074627,0.219936493020857
70.91702671,-18.17428371,-11.9235656261785,-32.3034012623329,0,3,108929.700065515,266.781630447761,0.144050556397279,408.310346865672,0.220469949711486
70.91712372,-18.18220567,-12.0787328802996,-32.2960141632759,0,0,108868.503063979,266.706680597015,0.144010086715451,408.195635820896,0.220408010702427
70.91721054,-18.19012994,-12.2339499361026,-32.2892169603851,0,1,108670.14462096,266.4636,0.143878833693305,407.8236,0.220207127429806
70.91729603,-18.19804933,-12.3890706097568,-32.2824801202573,0,0,108725.226045704,266.53112238806,0.143915292866123,407.926943283582,0.220262928338867
70.91737129,-18.20596225,-12.5440694092951,-32.2763373944477,0,0,109077.525864934,266.962590447761,0.144148266980433,408.587306865672,0.220619496147771
70.91743956,-18.21386502,-12.6988723925041,-32.2705954283132,0,0,109651.574223648,267.664148059701,0.144527077786016,409.66104358209,0.221199267592921
70.91751867,-18.22176184,-12.853550454711,-32.2641848421709,0,0,109839.751674471,267.893724179104,0.144651038973599,410.012410746269,0.22138899068373
70.91758814,-18.22966318,-13.0083219277532,-32.2583308083288,0,0,109998.167049455,268.086838208955,0.144755312207859,410.307972537313,0.221548581283647
70.91764229,-18.23756745,-13.1631596515679,-32.2533740411172,0,1,110269.84333751,268.417697910448,0.144933962154669,410.814354626866,0.221822005738048
70.91770017,-18.24547389,-13.3180362902712,-32.2481730084116,0,0,110264.295574035,268.410945671642,0.144930316237388,410.804020298507,0.221816425647142
70.9177515,-18.25337921,-13.4728942782756,-32.2433445113721,0,0,110270.952906952,268.419048358209,0.144934691338126,410.816421492537,0.22182312175623
70.91778534,-18.26128112,-13.6276964195419,-32.2395447096615,0,0,110255.419442759,268.400142089552,0.144924482769737,410.787485373134,0.221807497501692
70.91781473,-18.26918334,-13.7825069412314,-32.235991288159,0,1,110261.521744632,268.407569552239,0.144928493278747,410.798853134328,0.221813635601689
70.91783022,-18.27708312,-13.9372787082142,-32.2332512161291,0,2,110381.938042226,268.554093134328,0.145007609683763,411.023108059701,0.221934723574353
70.9178307,-18.28497681,-14.0919413174857,-32.2313918819087,0,0,110539.632850911,268.745856716418,0.145111153734567,411.316602985075,0.222093198156088
70.91783561,-18.29286735,-14.246538749061,-32.2292475994497,0,2,110421.906356611,268.602709253731,0.145033860288192,411.097515223881,0.221974900228877
70.91783892,-18.30076143,-14.4012063561023,-32.2271781762172,0,0,110569.629811316,268.78231880597,0.145130841687889,411.372408358209,0.222123330646981
70.91783223,-18.30865566,-14.5558839209393,-32.2256878099901,0,0,111126.978425611,269.458893134328,0.145496162599529,412.407908059701,0.222682455755778
70.91780542,-18.31654799,-14.7105390198244,-32.2253834826098,0,0,111757.764887448,270.222571343284,0.145908515844106,413.576720597015,0.223313564037265
70.91775942,-18.32444246,-14.8652505794869,-32.2262084746585,0,0,111965.628568985,270.473754626866,0.14604414396699,413.96115761194,0.223521143418974
70.91769986,-18.33234285,-15.0200888419816,-32.2278244223436,0,0,111743.244001493,270.205015522388,0.145899036459173,413.549851343284,0.223299055800909
70.91761416,-18.34024634,-15.1750085011181,-32.2309858938252,0,0,111396.140981687,269.785026268657,0.145672260404242,412.907056119403,0.222951974146546
70.91751452,-18.34815437,-15.3300289454913,-32.2349613564977,0,0,110883.174616844,269.163145074627,0.145336471422585,411.955264477612,0.222438047774088
70.91741853,-18.35607041,-15.4852047464494,-32.2386957301818,0,3,110693.549251517,268.932893731343,0.145212145643274,411.602863880597,0.222247766674188
70.91734237,-18.36399325,-15.6404993413479,-32.241219617226,0,0,110518.526318277,268.720198208955,0.145097299248896,411.277332537313,0.222071993810644
70.91729618,-18.37191836,-15.7958154233802,-32.2419264770017,0,0,110636.859998478,268.864020895522,0.145174957286999,411.497453731343,0.222190849746946
70.9172763,-18.37984501,-15.9511409275584,-32.2410358330646,0,1,110889.850606102,269.171247761194,0.145340846523323,411.967665671642,0.222444743883176
70.91725754,-18.38777278,-16.106487472388,-32.2400573953815,0,0,111265.141306374,269.626348656716,0.145586581348119,412.664199402985,0.222820842010251
70.91724163,-18.39570525,-16.2619237531353,-32.2388865160115,0,0,111208.862998752,269.558151044776,0.145549757583572,412.559822686567,0.222764483092099
70.91722674,-18.40364271,-16.4174568972471,-32.2376327497736,0,1,111270.714190596,269.633100895522,0.145590227265401,412.674533731343,0.222826422101157
70.91721591,-18.411584,-16.5730616073647,-32.2361141946055,0,0,111175.994138943,269.518312835821,0.14552824667161,412.498850149254,0.222731560555753
70.91720359,-18.41952612,-16.7286836890298,-32.2346642540551,0,0,111060.156233573,269.377866268657,0.145452411592147,412.283896119403,0.222615494664904
70.91719335,-18.42746818,-16.8843026953059,-32.2330692267036,0,0,111174.322970777,269.516287164179,0.145527152896425,412.495749850746,0.222729886528481
70.91719561,-18.43541375,-17.0399795638319,-32.2307036578985,0,0,111002.816546475,269.308318208955,0.145414858644144,412.177452537313,0.222558019728571
70.91721151,-18.44336184,-17.1956936104805,-32.2274994887464,0,0,110963.856277429,269.261052537313,0.145389337223171,412.105112238806,0.222518959092228
70.91723407,-18.45131042,-17.351410846807,-32.223875582835,0,1,111113.612379476,269.442687761194,0.145487412398053,412.383105671642,0.222669063537604
70.91726278,-18.4592572,-17.5070866953537,-32.2198631652538,3,0,111527.77566692,269.944379104478,0.145758304052094,413.150946268657,0.223083664291931
70.91729376,-18.46720589,-17.662797155624,-32.2156936865059,9,0,111928.735435973,270.429189850746,0.14602008091293,413.892951044776,0.223484314818994
70.91732863,-18.47515689,-17.8185485514781,-32.2112699324836,21,1,112273.86755942,270.845802985075,0.14624503400922,414.530579104478,0.223828606427904
70.91738139,-18.48311361,-17.9743949030888,-32.2057518910983,16,0,112334.894256247,270.91940238806,0.146284774507592,414.643223283582,0.223889429418781
70.91743829,-18.49108319,-18.130488252059,-32.1999613806788,3,0,111845.468747241,270.328581492537,0.14596575674543,413.738969552239,0.223401171464492
70.91749937,-18.49906612,-18.2868380570807,-32.1938957579333,0,0,111236.164558122,269.591237014925,0.145567622578253,412.610460895522,0.222791825537539
70.91757493,-18.50706131,-18.4434132720235,-32.1869380066856,4,0,110700.219529992,268.94099641791,0.145216520744012,411.615265074627,0.222254462783276
70.91765824,-18.51506172,-18.6000819323123,-32.1794935111379,0,1,110795.848938733,269.057134925373,0.14527923052126,411.793015522388,0.222350440346862
70.91772694,-18.52306304,-18.7567805669202,-32.1729035313029,0,0,111009.496136374,269.316420895522,0.145419233744883,412.189853731343,0.222564715837658
70.91777951,-18.53106536,-18.9135127328818,-32.167259115069,0,0,111131.990900158,269.464970149254,0.145499443925083,412.417208955224,0.222687477837594
70.91782787,-18.53907379,-19.0703674556231,-32.1618443137071,0,0,111067.39433374,269.386644179105,0.145457151284614,412.297330746269,0.222622748783082
70.91788057,-18.54708969,-19.2273631810845,-32.1561462759969,1,0,110612.41029355,268.834311044776,0.145158915250959,411.451982686567,0.222166297346959
70.91793571,-18.55510723,-19.3843874391867,-32.1502806752755,0,0,110554.075323849,268.763412537313,0.1451206331195,411.343472238806,0.222107706392444
70.91798871,-18.56312434,-19.5414041292109,-32.1445226303761,0,0,110472.432215516,268.664154626866,0.145067038135457,411.19155761194,0.222025679056123
70.91802399,-18.57113567,-19.6983239684941,-32.139807533005,0,0,110890.406947612,269.171922985075,0.145341211115051,411.968699104478,0.222445301892267
70.91803816,-18.57914469,-19.8552187548426,-32.1363374295948,4,3,110940.483398445,269.232693134328,0.145374024370588,412.061708059701,0.222495522710422
70.91801228,-18.58715332,-20.012145725929,-32.1352466850966,0,3,110847.016500842,269.119255522388,0.145312772960253,411.888091343284,0.222401777183198
70.91794293,-18.59516149,-20.1691079385986,-32.1367402549578,0,2,110640.19425849,268.868072238806,0.145177144837368,411.503654328358,0.222194197801489
70.91784733,-18.60317303,-20.3261637982813,-32.1397849225005,2,2,110152.815122523,268.275225671642,0.144857033300023,410.596300298507,0.221704265819928
70.91775082,-18.61119236,-20.4833743334579,-32.1428606477813,7,4,109855.809571242,267.913305671642,0.144661612133716,410.042380298507,0.221405172947358
70.91764175,-18.61921666,-20.6406964473317,-32.1466664594977,0,0,109395.580246493,267.351519402985,0.144358271815867,409.182564179104,0.220940909383966
70.91752853,-18.62724693,-20.7981412035334,-32.1506980005816,0,1,109140.989311908,267.04024119403,0.144190195029174,408.706151641791,0.220683667193192
70.91741303,-18.63528274,-20.9556982973555,-32.1548433120907,6,2,108954.514559278,266.812015522388,0.144066963025048,408.356851343284,0.220495060120563
70.91729348,-18.64331704,-21.1132315440585,-32.159210879058,18,0,109216.617683012,267.132746865672,0.144240144095935,408.847731940298,0.220760114438606
70.91717554,-18.65135156,-21.2707688567776,-32.1634609296925,17,0,109024.56181772,266.897768955224,0.144113266174527,408.488097313433,0.220565927275072
70.91707377,-18.65938769,-21.4283216864785,-32.1667204712497,5,1,109250.852270614,267.174610746269,0.144262748783082,408.911804776119,0.220794711002224
70.91698385,-18.66742603,-21.5859061047467,-32.1692481561211,0,0,108866.298087614,266.703979701493,0.144008628348538,408.191502089552,0.220405778666065
70.9168831,-18.67546779,-21.7435704118174,-32.1724026142412,0,0,108721.920766661,266.527071044776,0.143913105315754,407.920742686567,0.220259580284323
70.91678591,-18.68351255,-21.901290734844,-32.1753216609595,0,0,108561.675041709,266.330580895522,0.143807009122852,407.620013731343,0.220097199638954
70.91669332,-18.69155083,-22.0588800956203,-32.1779464137365,0,0,109229.316984745,267.148277014925,0.144248529705683,408.871500895522,0.22077294864769
70.91663483,-18.69957097,-22.2160768730441,-32.1785134648879,0,0,109850.825960433,267.907228656716,0.144658330808162,410.033079402985,0.221400150865543
70.91660775,-18.70762558,-22.3739140285868,-32.1771646880542,0,0,107145.561599446,264.587828059701,0.142865997872409,404.952723582089,0.218656978176074
70.91659161,-18.71572033,-22.5325251621334,-32.1751243434072,0,0,106001.305019447,263.171208358209,0.142101084426679,402.784581492537,0.217486275103962
70.91658218,-18.72381829,-22.6911913132208,-32.1726594613922,0,0,106259.289138245,263.491264477612,0.142273900905838,403.274428656716,0.217750771412914
70.9165867,-18.73190383,-22.8495977491515,-32.1693420869804,0,0,106931.29676637,264.323140298507,0.142723077914961,404.547617910448,0.218438238612553
70.91662505,-18.73997426,-23.0076683572721,-32.1639820821908,0,0,107639.403815174,265.19688,0.143194859611231,405.88488,0.21916030237581
70.91670398,-18.74802855,-23.165374261037,-32.1561754980327,0,0,108302.008879555,266.011875223881,0.143634921827149,407.132233432836,0.219833819348183
70.91680768,-18.75606639,-23.3227270237898,-32.1468699749957,0,0,109006.358397018,266.875486567164,0.144101234647497,408.453994029851,0.220547512975081
70.91692303,-18.76409086,-23.4798019427538,-32.1368506385257,0,0,109704.690335118,267.728969552239,0.144562078591922,409.760253134328,0.22125283646562
70.86583542,-18.08136304,-10.1289087209578,-35.3883157921418,0,0,103955.722661546,260.619537313433,0.140723292285871,398.87923880597,0.215377558750524
70.8659059,-18.08916877,-10.2822185813236,-35.382773645648,0,0,104019.294915547,260.699213731343,0.140766314109797,399.001183880597,0.215443403823217
70.86599579,-18.09697233,-10.4354743439106,-35.3760488101572,2,0,104462.684876857,261.254247761194,0.141066008510364,399.850665671642,0.215902087295703
70.86608668,-18.10477026,-10.5886173921796,-35.3692452465164,0,0,105204.847444205,262.180654925373,0.141566228361433,401.268535522388,0.216667675768028
70.86619068,-18.11255821,-10.7415557028583,-35.3616380048373,1,0,106132.979253109,263.334612537313,0.142189315624899,403.034672238806,0.217621313303891
70.86632216,-18.12034267,-10.8944085932068,-35.3523647841309,0,0,106837.896378039,264.207677014925,0.142660732729441,404.370900895522,0.218342819058057
70.86645992,-18.12812899,-11.047292308254,-35.3426951766774,0,1,107447.64508087,264.960551641791,0.143067252506367,405.523178507463,0.218964999194094
70.86659436,-18.1359177,-11.2002225199782,-35.3332044090315,0,1,107903.762820374,265.522337910448,0.143370592824216,406.382994626866,0.219429262757487
70.86672511,-18.14370951,-11.3532134598469,-35.3239145038143,0,2,108306.957233395,266.017952238806,0.143638203152703,407.141534328358,0.219838841429999
70.8668523,-18.1515075,-11.5063256374917,-35.3148170596765,1,1,108645.362532961,266.433214925373,0.143862427065536,407.777095522388,0.220182017020728
70.86697612,-18.15931275,-11.6595802336002,-35.305900434067,1,0,108713.65778886,266.516942686567,0.143907636439831,407.90524119403,0.220251210147964
70.86709526,-18.16712749,-11.8130219043262,-35.297242644666,0,0,108403.747762143,266.136791641791,0.143702371296863,407.323418507463,0.219937051029947
70.86718683,-18.1749485,-11.9666012788078,-35.2902160671699,0,0,108594.705725882,266.371094328358,0.143828884626543,407.682019701492,0.220130680184391
70.86723964,-18.18277606,-12.1203313147097,-35.2854912139568,0,0,108468.665620125,266.216468059702,0.143745393120789,407.445363582089,0.22000289610264
70.86727387,-18.19061302,-12.274256430026,-35.2818580513265,0,0,108193.173695045,265.878180895522,0.143562732664969,406.927613731343,0.219723333548241
70.86729571,-18.19846029,-12.4283910570423,-35.2789453471911,0,0,108104.167421511,265.768794626866,0.143503668805003,406.76019761194,0.219632936075562
70.86730891,-18.20631374,-12.5826519781355,-35.2765291411764,0,0,108206.912493293,265.895061492537,0.143571847458174,406.953449552239,0.219737283775507
70.86730946,-18.21417195,-12.737014066662,-35.2748500032235,0,0,108433.453522848,266.173253731343,0.143722059250185,407.379223880597,0.219967183520841
70.86729085,-18.22202927,-12.8913708507225,-35.2742992439193,1,0,108780.321426418,266.598644776119,0.143951752038941,408.030286567164,0.220318729247929
70.86725539,-18.22989598,-13.0459231922081,-35.2747362077393,20,0,108652.521512543,266.441992835821,0.143867166758003,407.790530149254,0.220189271138906
70.86720963,-18.23777439,-13.2007125077341,-35.2757677726568,14,1,108419.150241178,266.155697910448,0.143712579865253,407.352354626866,0.219952675284485
70.86715726,-18.24565639,-13.3555772475311,-35.2771744971919,16,1,108636.551804946,266.422411343284,0.143856593597885,407.760560597015,0.220173088875278
70.86709502,-18.25353469,-13.5103765780339,-35.2791533526122,18,0,108978.228827121,266.841050149254,0.144082640469359,408.401288955224,0.22051905451146
70.86702136,-18.26141348,-13.6651940985259,-35.2817963080936,28,0,109316.023242452,267.254287164179,0.144305770607008,409.033749850746,0.220860556074917
70.86695388,-18.2692876,-13.8199164754478,-35.2840497762038,12,0,109903.436442204,267.971374925373,0.14469296702234,410.131255522388,0.221453161729151
70.86691207,-18.2771698,-13.9747803147049,-35.2847428205011,7,0,109730.699787929,267.760705074627,0.144579214403146,409.808824477612,0.221279062892879
70.86690326,-18.28506548,-14.1298858784368,-35.2834348408776,5,0,109712.99088937,267.739097910448,0.144567547467844,409.775754626866,0.221261206601979
70.86692013,-18.29297412,-14.2852274362102,-35.280564548029,2,0,109695.836756691,267.718165970149,0.144556245124271,409.743718208955,0.22124390832017
70.86694971,-18.30089352,-14.4407705879984,-35.2769096566689,0,0,109734.573799988,267.765431641791,0.144581766545244,409.816058507463,0.221282968956513
70.86699383,-18.30881112,-14.5962669658938,-35.2723634507972,1,0,110171.114014624,268.297508059701,0.144869064827053,410.63040358209,0.221722680119919
70.86705853,-18.31673008,-14.7517738162502,-35.2665632060872,0,0,110046.378986106,268.145582686567,0.144787031688211,410.39788119403,0.22159712807453
70.86714958,-18.32465516,-14.9073798265396,-35.2591619542331,0,0,110159.46908926,268.283328358209,0.144861408400761,410.608701492537,0.221710961929016
70.86727191,-18.33258371,-15.0630285824386,-35.2498648674192,0,0,109830.892647633,267.882920597015,0.144645205505948,409.995875820895,0.22138006253828
70.86742743,-18.34051641,-15.2187312387392,-35.2385572933231,0,0,109570.265104021,267.564890149254,0.144473482801973,409.509128955224,0.2211172402566
70.8675903,-18.34845713,-15.3745830133354,-35.2267867809841,2,0,109517.181549039,267.500068656716,0.144438481996067,409.409919402985,0.221063671383901
70.86773595,-18.35640171,-15.5305212108078,-35.216026783698,3,1,110028.090456313,268.123300298507,0.144775000161181,410.363777910448,0.22157871377454
70.86785632,-18.36434574,-15.6864659703112,-35.2067614345553,4,0,110294.810000198,268.448082985075,0.144950368782438,410.860859104478,0.221847116147126
70.8679753,-18.37229422,-15.8424970535203,-35.1975577325008,3,0,110012.019972652,268.10371880597,0.144764427001064,410.333808358209,0.221562531510912
70.86810319,-18.38026367,-15.9989306822469,-35.1877940091301,1,0,108680.058247463,266.475754029851,0.143885396344412,407.842201791045,0.220217171593437
70.86822858,-18.38824882,-16.1556723947792,-35.1781552932568,2,0,108935.214153233,266.788382686567,0.144054202314561,408.32068119403,0.220475529802392
70.86836849,-18.39618037,-16.3113471083675,-35.1676401933153,0,1,111898.554667062,270.392727761194,0.146000392959608,413.837145671642,0.2234541823281
70.86854293,-18.40407186,-16.4662038742046,-35.1550462823935,7,0,112839.979295123,271.527779104478,0.146613271654686,415.574346268657,0.224392195609426
70.8687414,-18.4119718,-16.6212034791613,-35.1409897801249,16,0,111980.72296648,270.491985671642,0.146053987943651,413.989060298507,0.223536209664421
70.86893849,-18.41989636,-16.7766843931441,-35.1269889030975,0,0,111863.348913471,270.350188656716,0.145977423680732,413.772039402985,0.223419027755391
70.86912391,-18.42782937,-16.9323378049709,-35.113664646695,0,0,112077.46306463,270.608799402985,0.146117062312627,414.167844179104,0.223632745237097
70.86932457,-18.43577174,-17.0881587163564,-35.099404037386,0,0,111515.501351705,269.929524179104,0.145750283034074,413.128210746269,0.223071388091938
70.86954425,-18.44373449,-17.2443599138549,-35.0839773386404,0,0,110629.635940809,268.855242985075,0.145170217594533,411.484019104478,0.222183595628768
70.86976351,-18.45171437,-17.4008941204956,-35.0685503206079,0,0,110281.494095074,268.43187761194,0.144941618580961,410.836056716418,0.221833723928951
70.86997068,-18.45970638,-17.5576734413413,-35.0538236528329,0,0,110075.754653914,268.181369552239,0.144806355049805,410.452653134328,0.221626702556333
70.87015304,-18.46771102,-17.7147193086218,-35.0405593623093,0,0,110029.198808794,268.124650746269,0.144775729344637,410.365844776119,0.221579829792721
70.87031714,-18.47572615,-17.8719843813561,-35.0283654543897,28,0,109500.042731643,267.479136716418,0.144427179652493,409.377882985075,0.221046373102092
70.87043723,-18.4837648,-18.0297483419552,-35.0187810680861,23,0,108317.953979985,266.031456716418,0.143645494987267,407.162202985075,0.219850001611811
70.87051028,-18.49182365,-18.1879497963821,-35.0119885808402,11,0,107767.155132266,265.354207164179,0.143279809483898,406.125669850746,0.219290318493923
70.87055299,-18.49988473,-18.3462215305838,-35.0069924997638,19,0,107550.625663144,265.087493731343,0.143135795751265,405.717463880597,0.21906990490313
70.8705551,-18.5079474,-18.5045612503789,-35.0044078371822,67,0,107148.295954385,264.591204179105,0.14286782083105,404.957890746269,0.218659768221527
70.87049864,-18.51599406,-18.6626411545318,-35.0053168758465,15,0,108078.351468232,265.737059104478,0.143486532993778,406.711626268657,0.219606709648303
70.87040383,-18.524019,-18.8203313499618,-35.0085097908923,0,1,108509.937071171,266.267109850746,0.143772737500403,407.522871044776,0.220044746784436
70.87028858,-18.53203481,-18.9778628948985,-35.0129095089958,0,2,108613.975945163,266.394727164179,0.14384164533703,407.718189850746,0.220150210502563
70.87016766,-18.54004941,-19.1353775902124,-35.0176284803059,2,0,108421.900798999,266.159074029851,0.143714402823893,407.357521791045,0.219955465329938
70.87004124,-18.54806171,-19.2928539955894,-35.0226568723677,1,0,108519.843387537,266.279263880597,0.14377930015151,407.541472835821,0.220054790948067
70.86990333,-18.55606902,-19.4502452708211,-35.0283545209556,17,0,108501.131836226,266.256306268657,0.143766904032752,407.506336119403,0.220035818638986
70.86974234,-18.56406408,-19.6074205371995,-35.0354183521692,3,0,108814.487571149,266.640508656716,0.143974356726089,408.094359402985,0.220353325811547
70.86958789,-18.57204415,-19.7642970666807,-35.0420743588518,28,0,109541.509915176,267.529778507463,0.144454524032107,409.455390447761,0.221088223783888
